sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
4802,2287,1,163,7,26340
4803,2288,1,2,4,26340
4804,2289,1,464,8,26340
4805,2290,1,475,10,26340
4806,2290,1,273,10,26340
4807,2291,1,228,7,26340
4808,2292,1,134,2,26400
4809,2293,1,95,2,26400
4810,2294,1,4,4,26400
4811,2295,1,57,11,26400
4812,2296,1,55,10,26400
4813,2296,1,298,6,26400
4814,2296,1,64,3,26400
4815,2296,1,2,3,26400
4816,2297,1,9,10,26400
4817,2297,1,189,5,26400
4818,2298,1,9,8,26460
4819,2298,1,20,9,26460
4820,2298,1,190,12,26460
4821,2299,1,166,12,26460
4822,2299,1,75,7,26460
4823,2300,1,33,2,26460
4824,2300,1,83,4,26460
4825,2300,1,42,4,26460
4826,2300,1,417,4,26460
4827,2301,1,131,10,26460
4828,2301,1,6,8,26460
4829,2301,1,7,7,26460
4830,2302,1,12,10,26460
4831,2302,1,3,2,26460
4832,2303,1,2,8,26460
4833,2304,1,22,2,26580
4834,2304,1,163,5,26580
4835,2305,1,293,10,26580
4836,2305,1,488,8,26580
4837,2306,1,89,10,26580
4838,2307,1,125,2,26580
4839,2308,1,10,5,26640
4840,2309,1,64,6,26640
4841,2309,1,22,12,26640
4842,2309,1,85,6,26640
4843,2309,1,54,12,26640
4844,2309,1,363,4,26640
4845,2309,1,29,8,26640
4846,2310,1,26,6,26640
4847,2311,1,98,9,26640
4848,2311,1,468,4,26640
4849,2311,1,6,11,26640
4850,2311,1,89,6,26640
4851,2312,1,224,7,26640
4852,2313,1,278,11,26640
4853,2314,1,5,2,26700
4854,2315,1,36,4,26700
4855,2315,1,4,5,26700
4856,2316,1,385,10,26700
4857,2317,1,60,8,26700
4858,2318,1,146,6,26760
4859,2319,1,35,8,26820
4860,2319,1,121,10,26820
4861,2319,1,347,10,26820
4862,2320,1,116,5,26820
4863,2320,1,2,6,26820
4864,2320,1,27,11,26820
4865,2321,1,3,2,26820
4866,2322,1,52,5,26820
4867,2322,1,5,4,26820
4868,2323,1,244,10,26820
4869,2323,1,410,2,26820
4870,2324,1,166,1,26820
4871,2324,1,44,7,26820
4872,2325,1,29,2,26880
4873,2326,1,4,8,26880
4874,2327,1,318,8,26880
4875,2327,1,179,2,26880
4876,2328,1,158,8,26940
4877,2328,1,37,3,26940
4878,2328,1,46,8,26940
4879,2328,1,3,8,26940
4880,2328,1,136,8,26940
4881,2328,1,211,3,26940
4882,2328,1,57,5,26940
4883,2329,1,27,6,26940
4884,2329,1,149,4,26940
4885,2330,1,167,4,26940
4886,2330,1,7,12,26940
4887,2331,1,160,9,27000
4888,2332,1,134,7,27000
4889,2332,1,350,11,27000
4890,2332,1,30,8,27000
4891,2333,1,33,10,27000
4892,2334,1,330,8,27000
4893,2335,1,29,10,27000
4894,2335,1,6,6,27000
4895,2336,1,11,10,27060
4896,2337,1,1,7,27060
4897,2338,1,354,10,27060
4898,2338,1,82,2,27060
4899,2339,1,2,8,27060
4900,2340,1,290,2,27060
4901,2340,1,9,5,27060
4902,2341,1,434,4,27060
4903,2342,1,10,8,27060
4904,2343,1,12,4,27060
4905,2343,1,24,7,27060
4906,2344,1,39,7,27120
4907,2344,1,281,8,27120
4908,2344,1,0,6,27120
4909,2344,1,140,6,27120
4910,2344,1,151,2,27120
4911,2345,1,372,11,27120
4912,2346,1,105,6,27120
4913,2346,1,1,2,27120
4914,2347,1,101,9,27180
4915,2348,1,44,4,27180
4916,2348,1,15,7,27180
4917,2349,1,185,6,27180
4918,2350,1,64,6,27180
4919,2350,1,105,9,27180
4920,2351,1,37,6,27180
4921,2351,1,4,5,27180
4922,2352,1,7,8,27180
4923,2353,1,26,8,27240
4924,2354,1,23,9,27240
4925,2355,1,42,1,27240
4926,2356,1,54,6,27240
4927,2357,1,213,5,27240
4928,2358,1,9,4,27300
4929,2358,1,15,8,27300
4930,2358,1,102,4,27300
4931,2359,1,17,8,27300
4932,2360,1,85,3,27300
4933,2360,1,65,9,27300
4934,2360,1,158,3,27300
4935,2361,1,63,10,27300
4936,2361,1,32,5,27300
4937,2362,1,165,5,27300
4938,2362,1,30,11,27300
4939,2363,1,17,10,27300
4940,2363,1,122,7,27300
4941,2364,1,8,6,27360
4942,2364,1,6,11,27360
4943,2365,1,75,5,27360
4944,2365,1,14,9,27360
4945,2366,1,286,2,27360
4946,2366,1,203,6,27360
4947,2367,1,300,6,27420
4948,2368,1,49,8,27420
4949,2368,1,79,10,27420
4950,2369,1,282,5,27420
4951,2370,1,266,6,27420
4952,2371,1,16,6,27480
4953,2372,1,171,5,27480
4954,2372,1,44,6,27480
4955,2373,1,18,8,27480
4956,2373,1,31,4,27480
4957,2373,1,194,5,27480
4958,2373,1,281,6,27480
4959,2374,1,25,4,27480
4960,2374,1,141,2,27480
4961,2374,1,5,10,27480
4962,2375,1,3,8,27480
4963,2376,1,7,3,27480
4964,2377,1,188,8,27480
4965,2377,1,2,6,27480
4966,2378,1,8,12,27480
4967,2379,1,271,10,27540
4968,2380,1,99,5,27540
4969,2380,1,25,8,27540
4970,2381,1,114,10,27540
4971,2381,1,99,7,27540
4972,2381,1,7,12,27540
4973,2381,1,131,7,27540
4974,2381,1,125,8,27540
4975,2381,1,82,7,27540
4976,2382,1,180,9,27540
4977,2382,1,154,9,27540
4978,2382,1,49,9,27540
4979,2383,1,370,4,27540
4980,2383,1,196,6,27540
4981,2383,1,47,4,27540
4982,2384,1,24,6,27540
4983,2385,1,9,4,27600
4984,2386,1,16,8,27600
4985,2387,1,34,3,27600
4986,2388,1,34,12,27600
4987,2388,1,22,4,27600
4988,2389,1,2,2,27600
4989,2389,1,62,9,27600
4990,2389,1,61,8,27600
4991,2389,1,4,6,27600
4992,2390,1,67,10,27600
4993,2390,1,1,5,27600
4994,2391,1,69,5,27600
4995,2392,1,3,12,27600
4996,2393,1,4,7,27600
4997,2393,1,171,12,27600
4998,2393,1,96,6,27600
4999,2393,1,14,2,27600
5000,2394,1,1,7,27660
5001,2394,1,0,12,27660
5002,2395,1,28,8,27660
5003,2395,1,19,4,27660
5004,2395,1,16,4,27660
5005,2396,1,292,11,27660
5006,2397,1,21,5,27660
5007,2397,1,15,9,27660
5008,2398,1,115,6,27660
5009,2399,1,1,6,27660
5010,2399,1,2,7,27660
5011,2400,1,237,12,27720
5012,2401,1,39,2,27720
5013,2402,1,1,4,27780
5014,2403,1,297,9,27780
5015,2403,1,111,7,27780
5016,2404,1,146,4,27780
5017,2404,1,57,8,27780
5018,2405,1,7,1,27840
5019,2406,1,74,12,27840
5020,2406,1,2,1,27840
5021,2406,1,0,4,27840
5022,2406,1,36,2,27840
5023,2407,1,25,8,27840
5024,2407,1,113,4,27840
5025,2408,1,420,8,27840
5026,2408,1,17,7,27840
5027,2409,1,41,7,27840
5028,2410,1,192,4,27900
5029,2411,1,17,9,27900
5030,2411,1,18,12,27900
5031,2412,1,30,4,27960
5032,2412,1,33,8,27960
5033,2412,1,39,3,27960
5034,2413,1,142,6,27960
5035,2414,1,110,8,27960
5036,2414,1,80,10,27960
5037,2415,1,368,6,27960
5038,2416,1,426,9,27960
5039,2417,1,182,6,27960
5040,2418,1,464,11,27960
5041,2418,1,386,8,27960
5042,2418,1,162,6,27960
5043,2418,1,47,8,27960
5044,2418,1,322,2,27960
5045,2418,1,27,8,27960
5046,2418,1,21,6,27960
5047,2418,1,35,12,27960
5048,2419,1,191,4,28020
5049,2420,1,113,12,28020
5050,2421,1,18,10,28020
5051,2421,1,0,8,28020
5052,2421,1,120,7,28020
5053,2422,1,219,4,28020
5054,2422,1,19,8,28020
5055,2422,1,32,3,28020
5056,2422,1,122,2,28020
5057,2423,1,44,6,28080
5058,2424,1,20,9,28080
5059,2425,1,35,4,28080
5060,2426,1,61,2,28080
5061,2427,1,22,10,28140
5062,2428,1,298,2,28140
5063,2429,1,169,7,28140
5064,2430,1,0,10,28140
5065,2430,1,137,10,28140
5066,2431,1,89,8,28140
5067,2432,1,31,10,28140
5068,2432,1,25,2,28140
5069,2433,1,147,7,28140
5070,2434,1,33,7,28140
5071,2434,1,196,7,28140
5072,2434,1,356,6,28140
5073,2434,1,45,10,28140
5074,2435,1,43,9,28200
5075,2436,1,0,6,28200
5076,2437,1,120,5,28200
5077,2437,1,206,4,28200
5078,2437,1,9,4,28200
5079,2437,1,26,5,28200
5080,2438,1,421,9,28200
5081,2439,1,38,6,28200
5082,2440,1,8,11,28200
5083,2441,1,479,10,28260
5084,2441,1,96,8,28260
5085,2441,1,26,12,28260
5086,2442,1,181,6,28260
5087,2442,1,16,2,28260
5088,2442,1,444,12,28260
5089,2443,1,48,4,28320
5090,2444,1,9,8,28320
5091,2445,1,17,5,28320
5092,2446,1,225,8,28320
5093,2446,1,55,5,28320
5094,2447,1,10,8,28320
5095,2447,1,51,8,28320
5096,2448,1,27,9,28320
5097,2448,1,185,8,28320
5098,2449,1,34,7,28320
5099,2449,1,422,8,28320
5100,2450,1,46,2,28320
5101,2451,1,421,4,28320
5102,2451,1,388,10,28320
5103,2452,1,335,5,28380
5104,2452,1,411,4,28380
5105,2452,1,41,12,28380
5106,2453,1,11,5,28380
5107,2453,1,103,9,28380
5108,2453,1,5,5,28380
5109,2453,1,395,1,28380
5110,2454,1,165,3,28380
5111,2454,1,96,6,28380
5112,2454,1,155,10,28380
5113,2455,1,210,7,28380
5114,2456,1,3,6,28380
5115,2457,1,34,4,28440
5116,2457,1,236,11,28440
5117,2458,1,117,6,28440
5118,2458,1,237,6,28440
5119,2458,1,469,5,28440
5120,2458,1,178,2,28440
5121,2459,1,150,2,28440
5122,2459,1,496,5,28440
5123,2460,1,193,7,28500
5124,2461,1,35,7,28500
5125,2462,1,12,2,28500
5126,2463,1,116,7,28500
5127,2463,1,38,11,28500
5128,2463,1,316,2,28500
5129,2463,1,41,6,28500
5130,2464,1,74,4,28500
5131,2465,1,14,4,28560
5132,2465,1,8,5,28560
5133,2465,1,261,6,28560
5134,2466,1,2,4,28560
5135,2467,1,180,2,28560
5136,2467,1,1,4,28560
5137,2468,1,3,6,28560
5138,2469,1,215,4,28560
5139,2470,1,331,7,28560
5140,2470,1,38,8,28560
5141,2470,1,104,6,28560
5142,2471,1,0,2,28560
5143,2471,1,152,10,28560
5144,2472,1,195,5,28620
5145,2472,1,74,5,28620
5146,2473,1,1,6,28620
5147,2474,1,93,4,28620
5148,2475,1,190,6,28620
5149,2476,1,442,4,28620
5150,2476,1,111,12,28620
5151,2476,1,5,6,28620
5152,2476,1,238,7,28620
5153,2476,1,169,5,28620
5154,2476,1,46,6,28620
5155,2476,1,277,4,28620
5156,2477,1,54,9,28680
5157,2477,1,8,1,28680
5158,2477,1,47,8,28680
5159,2477,1,41,7,28680
5160,2477,1,473,12,28680
5161,2477,1,341,8,28680
5162,2478,1,4,4,28680
5163,2478,1,63,4,28680
5164,2479,1,169,10,28740
5165,2479,1,47,10,28740
5166,2479,1,38,6,28740
5167,2480,1,35,7,28740
5168,2480,1,372,5,28740
5169,2480,1,456,11,28740
5170,2480,1,112,11,28740
5171,2481,1,484,4,28800
5172,2481,1,4,8,28800
5173,2482,1,49,6,28800
5174,2483,1,478,9,28800
5175,2484,1,32,8,28860
5176,2485,1,49,6,28860
5177,2486,1,10,4,28860
5178,2487,1,58,10,28860
5179,2488,1,185,7,28860
5180,2489,1,1,5,28860
5181,2490,1,15,8,28860
5182,2490,1,90,4,28860
5183,2491,1,158,6,28860
5184,2491,1,289,8,28860
5185,2491,1,156,3,28860
5186,2491,1,15,2,28860
5187,2491,1,293,7,28860
5188,2491,1,279,8,28860
5189,2492,1,397,3,28860
5190,2492,1,40,2,28860
5191,2493,1,11,2,28920
5192,2493,1,20,2,28920
5193,2494,1,346,8,28920
5194,2494,1,31,1,28920
5195,2495,1,21,9,28980
5196,2495,1,0,4,28980
5197,2496,1,354,10,28980
5198,2497,1,11,8,28980
5199,2498,1,6,3,28980
5200,2499,1,10,10,28980
5201,2500,1,32,4,28980
5202,2500,1,42,12,28980
5203,2500,1,1,8,28980
5204,2500,1,21,6,28980
5205,2500,1,11,7,28980
5206,2501,1,79,10,29040
5207,2502,1,48,7,29040
5208,2503,1,107,4,29040
5209,2504,1,78,9,29040
5210,2504,1,166,4,29040
5211,2505,1,1,6,29040
5212,2505,1,244,6,29040
5213,2506,1,15,10,29100
5214,2507,1,41,9,29100
5215,2508,1,81,8,29100
5216,2509,1,167,3,29160
5217,2509,1,384,4,29160
5218,2509,1,355,8,29160
5219,2510,1,464,2,29160
5220,2511,1,2,9,29160
5221,2511,1,19,6,29160
5222,2511,1,276,10,29160
5223,2512,1,2,6,29220
5224,2513,1,86,8,29220
5225,2514,1,20,2,29220
5226,2515,1,299,10,29220
5227,2515,1,30,12,29220
5228,2516,1,15,3,29220
5229,2517,1,24,2,29280
5230,2518,1,184,4,29340
5231,2519,1,288,10,29340
5232,2520,1,85,4,29340
5233,2520,1,0,8,29340
5234,2521,1,193,7,29340
5235,2522,1,7,6,29340
5236,2522,1,2,3,29340
5237,2523,1,118,12,29340
5238,2523,1,101,6,29340
5239,2523,1,112,7,29340
5240,2524,1,323,10,29340
5241,2524,1,78,5,29340
5242,2525,1,102,9,29340
5243,2525,1,11,2,29340
5244,2525,1,163,6,29340
5245,2526,1,83,1,29400
5246,2527,1,143,8,29400
5247,2528,1,13,6,29400
5248,2528,1,41,8,29400
5249,2528,1,119,3,29400
5250,2529,1,58,8,29400
5251,2529,1,5,3,29400
5252,2530,1,43,10,29400
5253,2531,1,56,9,29400
5254,2531,1,2,2,29400
5255,2532,1,28,11,29400
5256,2533,1,40,3,29460
5257,2534,1,54,4,29460
5258,2535,1,30,9,29460
5259,2535,1,25,8,29460
5260,2536,1,287,2,29460
5261,2537,1,19,3,29460
5262,2537,1,27,9,29460
5263,2538,1,29,2,29460
5264,2539,1,315,4,29520
5265,2540,1,146,12,29520
5266,2540,1,139,2,29520
5267,2541,1,22,8,29520
5268,2541,1,278,3,29520
5269,2541,1,164,8,29520
5270,2541,1,13,6,29520
5271,2541,1,25,4,29520
5272,2541,1,1,6,29520
5273,2542,1,42,4,29520
5274,2543,1,328,12,29520
5275,2543,1,266,6,29520
5276,2544,1,30,5,29520
5277,2544,1,10,6,29520
5278,2544,1,51,4,29520
5279,2545,1,23,7,29580
5280,2545,1,412,1,29580
5281,2545,1,40,8,29580
5282,2545,1,27,7,29580
5283,2546,1,32,10,29580
5284,2546,1,136,4,29580
5285,2547,1,231,4,29580
5286,2548,1,250,10,29580
5287,2548,1,4,6,29580
5288,2549,1,34,10,29580
5289,2550,1,425,4,29580
5290,2550,1,434,7,29580
5291,2550,1,21,6,29580
5292,2551,1,49,7,29580
5293,2551,1,12,7,29580
5294,2551,1,1,4,29580
5295,2552,1,316,9,29580
5296,2552,1,21,12,29580
5297,2553,1,110,4,29580
5298,2554,1,17,3,29580
5299,2555,1,415,7,29580
5300,2555,1,1,3,29580
5301,2556,1,21,4,29640
5302,2556,1,95,5,29640
5303,2557,1,59,8,29640
5304,2558,1,16,8,29640
5305,2559,1,37,8,29700
5306,2560,1,393,8,29700
5307,2561,1,30,12,29700
5308,2561,1,440,2,29700
5309,2561,1,89,12,29700
5310,2562,1,36,5,29700
5311,2563,1,12,6,29700
5312,2563,1,3,8,29700
5313,2564,1,166,5,29700
5314,2564,1,327,7,29700
5315,2564,1,225,10,29700
5316,2564,1,403,6,29700
5317,2565,1,9,2,29700
5318,2566,1,22,3,29760
5319,2567,1,409,9,29760
5320,2567,1,51,9,29760
5321,2567,1,58,11,29760
5322,2567,1,44,3,29760
5323,2568,1,7,12,29760
5324,2568,1,199,4,29760
5325,2568,1,44,9,29760
5326,2569,1,344,12,29760
5327,2570,1,125,2,29760
5328,2570,1,29,6,29760
5329,2570,1,395,8,29760
5330,2571,1,51,3,29820
5331,2571,1,39,3,29820
5332,2571,1,116,1,29820
5333,2572,1,24,10,29820
5334,2572,1,3,4,29820
5335,2573,1,261,4,29820
5336,2574,1,252,6,29820
5337,2575,1,370,12,29880
5338,2576,1,282,4,29880
5339,2576,1,103,4,29880
5340,2576,1,179,4,29880
5341,2576,1,389,5,29880
5342,2576,1,293,4,29880
5343,2576,1,170,6,29880
5344,2576,1,16,8,29880
5345,2577,1,37,12,29880
5346,2578,1,88,2,29880
5347,2578,1,20,6,29880
5348,2578,1,154,2,29880
5349,2578,1,318,4,29880
5350,2578,1,38,8,29880
5351,2578,1,7,8,29880
5352,2579,1,48,3,29880
5353,2580,1,15,7,29880
5354,2581,1,168,6,29880
5355,2581,1,138,8,29880
5356,2581,1,46,6,29880
5357,2582,1,0,1,29880
5358,2583,1,305,10,29940
5359,2583,1,39,7,29940
5360,2583,1,42,8,29940
5361,2584,1,331,8,29940
5362,2585,1,0,4,29940
5363,2586,1,2,2,29940
5364,2586,1,31,8,29940
5365,2586,1,21,6,29940
5366,2587,1,3,12,29940
5367,2588,1,40,10,30000
5368,2589,1,234,7,30000
5369,2589,1,31,8,30000
5370,2590,1,47,10,30000
5371,2591,1,26,4,30000
5372,2592,1,72,4,30000
5373,2592,1,32,6,30000
5374,2592,1,182,10,30000
5375,2592,1,1,7,30000
5376,2593,1,47,10,30000
5377,2594,1,3,7,30000
5378,2595,1,202,2,30060
5379,2596,1,103,7,30060
5380,2596,1,59,5,30060
5381,2597,1,29,7,30060
5382,2598,1,1,8,30060
5383,2599,1,470,8,30120
5384,2600,1,141,6,30120
5385,2601,1,20,9,30120
5386,2601,1,3,4,30120
5387,2602,1,41,1,30120
5388,2602,1,483,10,30120
5389,2603,1,425,4,30120
5390,2603,1,41,3,30120
5391,2604,1,10,1,30120
5392,2605,1,6,8,30120
5393,2605,1,33,5,30120
5394,2606,1,326,10,30120
5395,2607,1,2,10,30180
5396,2608,1,11,4,30180
5397,2609,1,438,4,30240
5398,2610,1,41,6,30240
5399,2610,1,4,3,30240
5400,2610,1,305,4,30240
5401,2611,1,195,7,30300
5402,2611,1,4,2,30300
5403,2611,1,0,8,30300
5404,2612,1,48,10,30300
5405,2613,1,426,12,30300
5406,2613,1,124,6,30300
5407,2614,1,45,6,30300
5408,2615,1,412,1,30300
5409,2616,1,24,12,30300
5410,2616,1,94,6,30300
5411,2617,1,2,10,30300
5412,2618,1,222,6,30300
5413,2618,1,77,5,30300
5414,2619,1,260,6,30360
5415,2619,1,29,5,30360
5416,2620,1,71,9,30360
5417,2620,1,46,5,30360
5418,2620,1,14,6,30360
5419,2620,1,7,3,30360
5420,2620,1,35,6,30360
5421,2620,1,13,1,30360
5422,2620,1,258,7,30360
5423,2621,1,220,6,30360
5424,2621,1,40,6,30360
5425,2621,1,11,6,30360
5426,2621,1,343,12,30360
5427,2621,1,27,6,30360
5428,2622,1,42,4,30360
5429,2623,1,44,12,30360
5430,2624,1,102,6,30360
5431,2624,1,19,4,30360
5432,2624,1,93,2,30360
5433,2625,1,400,2,30360
5434,2625,1,204,8,30360
5435,2626,1,290,4,30360
5436,2626,1,120,9,30360
5437,2627,1,461,8,30420
5438,2627,1,0,3,30420
5439,2627,1,337,4,30420
5440,2627,1,4,10,30420
5441,2627,1,23,9,30420
5442,2627,1,60,6,30420
5443,2627,1,103,7,30420
5444,2627,1,37,2,30420
5445,2627,1,441,8,30420
5446,2627,1,422,4,30420
5447,2627,1,32,8,30420
5448,2628,1,1,9,30420
5449,2629,1,224,3,30420
5450,2630,1,46,10,30420
5451,2631,1,485,7,30420
5452,2632,1,285,5,30420
5453,2633,1,460,8,30420
5454,2634,1,19,8,30480
5455,2634,1,16,10,30480
5456,2635,1,330,10,30480
5457,2635,1,225,6,30480
5458,2635,1,0,8,30480
5459,2635,1,9,9,30480
5460,2635,1,212,10,30480
5461,2636,1,83,1,30480
5462,2637,1,79,8,30480
5463,2638,1,63,10,30540
5464,2639,1,243,11,30600
5465,2640,1,94,10,30600
5466,2641,1,1,3,30660
5467,2641,1,458,8,30660
5468,2641,1,156,6,30660
5469,2642,1,56,5,30660
5470,2642,1,139,4,30660
5471,2643,1,59,6,30660
5472,2643,1,347,8,30660
5473,2643,1,25,4,30660
5474,2644,1,77,7,30660
5475,2645,1,47,7,30720
5476,2645,1,124,12,30720
5477,2645,1,17,8,30720
5478,2646,1,140,6,30720
5479,2646,1,12,9,30720
5480,2646,1,443,2,30720
5481,2647,1,358,1,30720
5482,2647,1,8,4,30720
5483,2648,1,227,8,30720
5484,2648,1,5,9,30720
5485,2649,1,15,6,30720
5486,2650,1,106,2,30720
5487,2650,1,7,8,30720
5488,2650,1,40,6,30720
5489,2650,1,23,8,30720
5490,2651,1,495,11,30720
5491,2651,1,180,8,30720
5492,2652,1,14,7,30780
5493,2653,1,186,9,30780
5494,2654,1,336,4,30780
5495,2655,1,17,8,30780
5496,2655,1,133,6,30780
5497,2655,1,138,10,30780
5498,2655,1,40,7,30780
5499,2655,1,18,10,30780
5500,2656,1,140,4,30780
5501,2657,1,19,6,30840
5502,2657,1,45,10,30840
5503,2657,1,261,8,30840
5504,2658,1,87,7,30840
5505,2658,1,133,7,30840
5506,2659,1,4,12,30840
5507,2660,1,43,6,30900
5508,2661,1,238,4,30900
5509,2661,1,5,4,30900
5510,2661,1,23,3,30900
5511,2662,1,13,2,30900
5512,2662,1,42,7,30900
5513,2663,1,110,5,30900
5514,2663,1,141,2,30900
5515,2664,1,35,12,30900
5516,2665,1,154,6,30901
5517,2665,1,3,4,30901
5518,2666,1,493,9,30901
5519,2667,1,191,7,30901
5520,2668,1,290,4,30901
5521,2669,1,63,4,30901
5522,2670,1,1,2,30901
5523,2671,1,152,8,30901
5524,2672,1,24,6,30901
5525,2673,1,26,10,30901
5526,2673,1,456,12,30901
5527,2673,1,28,7,30901
5528,2673,1,114,9,30901
5529,2674,1,92,4,30901
5530,2675,1,1,5,30901
5531,2676,1,0,5,30901
5532,2677,1,424,4,30901
5533,2677,1,87,7,30901
5534,2677,1,30,7,30901
5535,2678,1,114,4,30901
5536,2679,1,73,5,30901
5537,2679,1,105,4,30901
5538,2680,1,138,1,30901
5539,2681,1,26,4,30901
5540,2682,1,151,8,30901
5541,2683,1,117,7,30901
5542,2684,1,21,6,30901
5543,2684,1,44,3,30901
5544,2685,1,26,6,30901
5545,2686,1,32,5,30901
5546,2686,1,14,8,30901
5547,2687,1,205,7,30901
5548,2687,1,56,6,30901
5549,2688,1,17,4,30901
5550,2688,1,2,7,30901
5551,2689,1,130,6,30901
5552,2689,1,97,10,30901
5553,2690,1,28,4,30901
5554,2690,1,7,5,30901
5555,2691,1,48,8,30901
5556,2692,1,1,2,30901
5557,2692,1,207,4,30901
5558,2692,1,432,6,30901
5559,2692,1,119,4,30901
5560,2693,1,39,10,30901
5561,2694,1,454,12,30901
5562,2694,1,6,10,30901
5563,2694,1,27,10,30901
5564,2694,1,33,8,30901
5565,2694,1,37,3,30901
5566,2694,1,164,6,30901
5567,2694,1,157,8,30901
5568,2695,1,6,1,30901
5569,2696,1,131,6,30901
5570,2697,1,11,6,30901
5571,2697,1,50,4,30901
5572,2697,1,7,2,30901
5573,2698,1,167,6,30901
5574,2699,1,3,6,30901
5575,2700,1,431,7,30901
5576,2700,1,39,7,30901
5577,2700,1,168,2,30901
5578,2701,1,225,8,30901
5579,2702,1,72,8,30901
5580,2702,1,66,6,30901
5581,2703,1,16,9,30901
5582,2704,1,35,2,30901
5583,2705,1,372,12,30901
5584,2705,1,8,11,30901
5585,2705,1,356,11,30901
5586,2705,1,36,11,30901
5587,2705,1,30,6,30901
5588,2706,1,491,4,30901
5589,2707,1,38,6,30901
5590,2708,1,138,8,30901
5591,2709,1,6,8,30901
5592,2709,1,73,5,30901
5593,2709,1,2,4,30901
5594,2710,1,57,10,30901
5595,2710,1,443,4,30901
5596,2710,1,191,9,30901
5597,2710,1,4,8,30901
5598,2711,1,0,8,30901
5599,2712,1,30,1,30901
5600,2712,1,19,5,30901
5601,2713,1,28,6,30901
5602,2713,1,23,8,30901
5603,2714,1,27,4,30901
5604,2714,1,188,6,30901
5605,2714,1,76,6,30901
5606,2714,1,1,11,30901
5607,2715,1,138,2,30901
5608,2715,1,151,7,30901
5609,2715,1,38,7,30901
5610,2715,1,2,5,30901
5611,2716,1,1,7,30901
5612,2716,1,131,3,30901
5613,2716,1,128,4,30901
5614,2716,1,3,8,30901
5615,2716,1,285,2,30901
5616,2716,1,253,8,30901
5617,2716,1,72,6,30901
5618,2717,1,64,8,30901
5619,2718,1,21,8,30901
5620,2719,1,110,3,30901
5621,2720,1,31,5,30901
5622,2720,1,17,10,30901
5623,2720,1,35,6,30901
5624,2720,1,20,7,30901
5625,2720,1,8,5,30901
5626,2720,1,3,6,30901
5627,2720,1,154,3,30901
5628,2721,1,22,6,30901
5629,2721,1,15,6,30901
5630,2721,1,0,7,30901
5631,2722,1,16,6,30901
5632,2723,1,389,3,30901
5633,2723,1,67,4,30901
5634,2723,1,46,8,30901
5635,2723,1,4,12,30901
5636,2723,1,152,4,30901
5637,2724,1,25,2,30901
5638,2724,1,12,8,30901
5639,2724,1,53,6,30901
5640,2724,1,17,10,30901
5641,2725,1,54,10,30901
5642,2725,1,4,4,30901
5643,2725,1,77,2,30901
5644,2726,1,6,9,30901
5645,2727,1,25,4,30901
5646,2728,1,316,12,30901
5647,2728,1,157,3,30901
5648,2728,1,36,9,30901
5649,2728,1,59,2,30901
5650,2728,1,12,7,30901
5651,2728,1,87,8,30901
5652,2728,1,133,10,30901
5653,2728,1,44,6,30901
5654,2729,1,227,4,30901
5655,2730,1,377,9,30901
5656,2730,1,189,4,30901
5657,2730,1,436,11,30901
5658,2731,1,230,6,30901
5659,2731,1,101,6,30901
5660,2732,1,46,10,30901
5661,2733,1,315,6,30901
5662,2733,1,42,1,30901
5663,2733,1,119,11,30901
5664,2733,1,462,10,30901
5665,2733,1,126,5,30901
5666,2733,1,38,8,30901
5667,2733,1,49,4,30901
5668,2733,1,39,7,30901
5669,2734,1,97,8,30901
5670,2734,1,373,7,30901
5671,2734,1,6,8,30901
5672,2735,1,162,8,30901
5673,2735,1,401,5,30901
5674,2736,1,10,8,30901
5675,2736,1,3,4,30901
5676,2737,1,256,8,30901
5677,2737,1,166,10,30901
5678,2738,1,12,5,30901
5679,2739,1,23,5,30901
5680,2739,1,22,8,30901
5681,2739,1,2,6,30901
5682,2740,1,27,8,30901
5683,2740,1,96,5,30901
5684,2740,1,231,8,30901
5685,2741,1,114,6,30901
5686,2741,1,31,8,30901
5687,2742,1,147,2,30901
5688,2743,1,71,6,30901
5689,2744,1,5,4,30901
5690,2745,1,4,4,30901
5691,2746,1,249,9,30901
5692,2747,1,481,9,30901
5693,2747,1,27,2,30901
5694,2747,1,36,8,30901
5695,2747,1,8,6,30901
5696,2747,1,53,12,30901
5697,2748,1,62,4,30901
5698,2749,1,144,6,30901
5699,2749,1,27,6,30901
5700,2750,1,45,9,30901
5701,2751,1,14,7,30901
5702,2752,1,26,8,30901
5703,2752,1,200,11,30901
5704,2753,1,88,3,30901
5705,2753,1,162,8,30901
5706,2753,1,45,7,30901
5707,2753,1,136,2,30901
5708,2753,1,13,8,30901
5709,2753,1,10,7,30901
5710,2754,1,229,10,30901
5711,2755,1,72,4,30901
5712,2755,1,1,8,30901
5713,2755,1,13,8,30901
5714,2755,1,9,11,30901
5715,2755,1,489,8,30901
5716,2756,1,100,4,30901
5717,2756,1,450,2,30901
5718,2757,1,0,11,30901
5719,2757,1,134,3,30901
5720,2758,1,402,12,30901
5721,2759,1,61,6,30901
5722,2760,1,177,2,30901
5723,2761,1,16,3,30901
5724,2762,1,46,4,30901
5725,2762,1,11,8,30901
5726,2762,1,221,9,30901
5727,2762,1,160,9,30901
5728,2763,1,0,5,30901
5729,2764,1,422,8,30901
5730,2765,1,29,10,30961
5731,2766,1,8,7,30961
5732,2766,1,293,10,30961
